x,z,d18O,temp
7.80E+02,9.00E+03,4.7,70
2.10E+03,8.90E+03,4.5,80
4.20E+03,8.90E+03,4.3,90
6.10E+03,9.00E+03,4.1,95
6.60E+03,8.90E+03,4,97
6.90E+03,8.90E+03,1,99
7.60E+03,8.80E+03,-5,100
8.50E+03,8.90E+03,-5,200
9.40E+03,9.30E+03,-5,250
1.10E+04,7.30E+03,-5,200
1.20E+04,6.90E+03,-5,200
8.10E+03,7.20E+03,-5,200
1.10E+04,9.10E+03,4,100
9.70E+03,1.00E+04,4,100
1.20E+04,8.30E+03,4,100
1.40E+04,5.20E+03,4,200
3.60E+03,5.10E+03,4,200
3.10E+03,3.00E+03,4,300
6.00E+03,2.90E+03,4,400
8.00E+03,3.60E+03,4,450
7.10E+03,5.00E+03,4,400
8.30E+03,5.70E+03,4,400
9.60E+03,5.80E+03,4,400
1.20E+04,4.70E+03,4,400
1.40E+04,5.70E+03,4,200
1.30E+04,6.90E+03,4,150
1.10E+04,7.70E+03,4,150
5.90E+03,2.60E+03,5.7,400
1.30E+04,3.30E+03,5.7,400
1.10E+04,2.60E+03,5.7,500
9.90E+03,5.20E+03,5.7,450
8.30E+03,5.30E+03,5.7,450
8.60E+03,2.80E+03,5.7,500
1.60E+04,4.00E+03,5.7,200
6.40E+03,1.30E+03,6,400
8.30E+03,6.70E+02,6.2,400
9.70E+03,6.30E+02,6.3,400
1.10E+04,8.00E+02,6.1,400
1.30E+04,1.80E+03,5,100
1.40E+04,7.80E+03,4.7,100
1.60E+04,7.30E+03,5.2,100
1.70E+04,7.10E+03,4.6,100
5.00E+03,8.00E+03,4.3,100
3.20E+03,7.80E+03,5,100
1.10E+03,7.40E+03,4.2,200
3.20E+03,4.30E+03,4.7,200
1.50E+03,3.20E+03,6,450
8.20E+03,2.00E+03,5.9,450
9.70E+03,2.50E+03,6.2,450
1.10E+04,1.90E+03,6.3,450